Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
MSigDB_Hallmark_2020	mTORC1 Signaling	35/200	2.162396e-02	8.316908e-02	0	0	1.507076e+00	5.778061e+00	ERO1A;PSMD14;SHMT2;RPN1;CXCR4;DAPP1;SLC1A4;TMEM97;SLC7A11;SLC1A5;RRP9;UNG;AURKA;HSPD1;PNP;BUB1;PSPH;CYB5B;SRD5A1;CYP51A1;SORD;DHCR24;SQLE;SLC6A6;SLC7A5;PSAT1;SCD;HMBS;MCM4;TRIB3;PSMG1;HPRT1;CALR;DHCR7;GLA
MSigDB_Hallmark_2020	Xenobiotic Metabolism	35/200	2.162396e-02	8.316908e-02	0	0	1.507076e+00	5.778061e+00	DDC;AHCY;SHMT2;SERPINE1;AQP9;REG1A;TMEM97;SLC1A5;SERPINA6;TDO2;TTPA;HNF4A;CCL25;IGFBP1;CYP2J2;HES6;NQO1;TGFB2;ABCC2;JUP;SMOX;CYP4F2;GSS;GAD1;TYR;PGD;CYP26A1;SLC6A6;ALDH3A1;RBP4;VNN1;CYP2S1;IRF8;HPRT1;EPHA2
MSigDB_Hallmark_2020	Glycolysis	35/200	2.162396e-02	8.316908e-02	0	0	1.507076e+00	5.778061e+00	ERO1A;CHPF;CXCR4;CENPA;HS6ST2;AURKA;NSDHL;STMN1;SOX9;SLC16A3;MIOX;BIK;GLCE;PMM2;GFPT1;SRD5A3;ALG1;EFNA3;GALE;ELF3;CLDN9;ADORA2B;TFF3;B3GNT3;PKP2;CDK1;SDC1;KDELR3;KIF20A;ALDOB;TGFBI;CHST4;AGRN;MET;POLR3K
MSigDB_Hallmark_2020	Angiogenesis	8/36	6.962422e-02	2.486579e-01	0	0	2.023597e+00	5.392164e+00	CXCL6;THBD;COL3A1;SPP1;OLR1;MSX1;TIMP1;PF4
MSigDB_Hallmark_2020	KRAS Signaling Dn	32/200	7.711230e-02	2.570410e-01	0	0	1.351400e+00	3.462952e+00	CD80;SERPINA10;KLK8;KLK7;IFI44L;LFNG;FGGY;IL12B;CCR8;SLC38A3;SPTBN2;RIBC2;TGFB2;SERPINB2;EGF;SLC6A14;IGFBP2;HTR1D;ENTPD7;PAX3;HNF1A;CYP39A1;EDAR;IFNG;NPHS1;KRT15;TLX1;TFF2;PKP1;CLDN16;CDH16;GPR19
MSigDB_Hallmark_2020	Unfolded Protein Response	19/113	1.020535e-01	3.189171e-01	0	0	1.432566e+00	3.269487e+00	ERO1A;IGFBP1;CEBPB;SLC1A4;PDIA6;LSM4;RRP9;CKS1B;SLC7A5;EXOSC5;EXOSC4;DKC1;PSAT1;EIF4EBP1;SRPRB;CHAC1;KDELR3;CALR;ALDH18A1
MSigDB_Hallmark_2020	Apical Junction	30/200	1.542724e-01	4.537425e-01	0	0	1.250865e+00	2.337911e+00	COL17A1;GRB7;IRS1;WNK4;TNFRSF11B;LAMC2;THY1;ICAM1;CDH3;MDK;MYH10;CDSN;JUP;SYK;VWF;LAMB3;MMP2;SHROOM2;KRT31;MMP9;MAPK13;CLDN6;CLDN4;CLDN9;CLDN14;ZYX;CLDN18;TGFBI;CRB3;DSC3
MSigDB_Hallmark_2020	Notch Signaling	6/32	1.980646e-01	5.254489e-01	0	0	1.633308e+00	2.644591e+00	LFNG;NOTCH3;CCND1;WNT5A;DTX2;WNT2
MSigDB_Hallmark_2020	Cholesterol Homeostasis	12/74	2.006414e-01	5.254489e-01	0	0	1.370379e+00	2.201152e+00	SQLE;NSDHL;TNFRSF12A;GLDC;SCD;ANXA13;CYP51A1;MAL2;TRIB3;TMEM97;DHCR7;S100A11
MSigDB_Hallmark_2020	Interferon Alpha Response	15/97	2.168181e-01	5.254489e-01	0	0	1.295268e+00	1.980071e+00	IFITM3;IFITM1;IFITM2;IFI44L;OASL;PSMB9;HELZ2;BST2;CXCL10;CXCL11;SELL;LAMP3;CCRL2;EPSTI1;LY6E
MSigDB_Hallmark_2020	Pancreas Beta Cells	7/40	2.206885e-01	5.254489e-01	0	0	1.501331e+00	2.268515e+00	PCSK1;PKLR;PDX1;SRPRB;SYT13;HNF1A;FOXA2
MSigDB_Hallmark_2020	Wnt-beta Catenin Signaling	7/42	2.595409e-01	5.736584e-01	0	0	1.415378e+00	1.909120e+00	DKK4;MYC;LEF1;TCF7;AXIN2;SKP2;DKK1
MSigDB_Hallmark_2020	IL-2/STAT5 Signaling	28/199	2.638829e-01	5.736584e-01	0	0	1.159632e+00	1.544920e+00	IFITM3;AHCY;CSF2;ODC1;CAPG;SLC1A5;PNP;SYNGR2;SOCS1;MYC;SPP1;TNFSF11;SLC39A8;CCR4;DCPS;PHLDA1;ANXA4;TNFRSF9;ETV4;BATF;CXCL10;UCK2;CDCP1;SELL;CCNE1;IRF8;IRF6;SLC29A2
MSigDB_Hallmark_2020	IL-6/JAK/STAT3 Signaling	13/87	2.780088e-01	5.791849e-01	0	0	1.243484e+00	1.591788e+00	CXCL9;CSF2;TNFRSF12A;REG1A;CXCL1;CXCL13;CXCL3;SOCS3;CXCL10;CXCL11;SOCS1;IL1B;PF4
MSigDB_Hallmark_2020	Allograft Rejection	26/200	4.281276e-01	8.562553e-01	0	0	1.057190e+00	8.968502e-01	CXCL9;CD80;GCNT1;CAPG;THY1;CXCL13;ICAM1;SOCS1;CXCR3;CCL4;IL12B;TIMP1;PRKCG;IL11;TGFB2;CCL22;NOS2;CDKN2A;GZMB;INHBA;MMP9;EREG;IFNG;IL1B;IRF8;PF4
MSigDB_Hallmark_2020	Spermatogenesis	17/135	5.106513e-01	9.666905e-01	0	0	1.018836e+00	6.847276e-01	SLC12A2;CLPB;DMRT1;GAD1;AKAP4;AURKA;ADAM2;DBF4;GRM8;MAP7;CDK1;NEK2;PSMG1;IL13RA2;BUB1;CFTR;CDKN3
MSigDB_Hallmark_2020	UV Response Dn	18/144	5.220129e-01	9.666905e-01	0	0	1.010221e+00	6.567071e-01	PDGFRB;IRS1;DUSP1;ANXA4;COL11A1;SERPINE1;GCNT1;ICA1;SLC7A1;COL1A1;COL3A1;COL1A2;PLCB4;DDAH1;ADORA2B;MYC;ID1;MET
MSigDB_Hallmark_2020	Apical Surface	5/44	6.503833e-01	9.999951e-01	0	0	9.063527e-01	3.899069e-01	SHROOM2;PCSK9;ATP6V0A4;THY1;RHCG
MSigDB_Hallmark_2020	Hedgehog Signaling	4/36	6.677606e-01	9.999951e-01	0	0	8.836904e-01	3.568568e-01	SHH;ADGRG1;THY1;CELSR1
MSigDB_Hallmark_2020	Interferon Gamma Response	23/200	6.812640e-01	9.999951e-01	0	0	9.180733e-01	3.523616e-01	IFITM3;CXCL9;IFITM2;IFI44L;ICAM1;PSMB9;OASL;HELZ2;BST2;VAMP8;SOCS3;CXCL10;CXCL11;PNP;SOCS1;OAS2;EPSTI1;SERPING1;IRF8;METTL7B;FCGR1A;IDO1;LY6E
MSigDB_Hallmark_2020	Complement	23/200	6.812640e-01	9.999951e-01	0	0	9.180733e-01	3.523616e-01	CEBPB;SERPINB2;SERPINE1;FN1;PCSK9;GZMB;CXCL1;C4BPB;CTSV;MMP8;PLA2G7;F5;PSMB9;C3;MMP12;F7;MMP13;HNF4A;SERPING1;OLR1;TIMP1;PRSS3;CD55
MSigDB_Hallmark_2020	p53 Pathway	23/200	6.812640e-01	9.999951e-01	0	0	9.180733e-01	3.523616e-01	CEBPA;ST14;STEAP3;GPX2;CDKN2A;PVT1;SLC7A11;FOS;KLK8;SERPINB5;VAMP8;IL1A;SOCS1;KRT17;TRAF4;PERP;RPL36;TNNI1;TNFSF9;SDC1;TRIB3;SFN;EPHA2
MSigDB_Hallmark_2020	UV Response Up	18/158	6.845186e-01	9.999951e-01	0	0	9.084669e-01	3.443448e-01	CYB5B;FEN1;IGFBP2;RPN1;SIGMAR1;GGH;C4BPB;CTSV;FOS;AQP3;CXCL2;ICAM1;PTPRD;CCNE1;LHX2;PPAT;MSX1;JUNB
MSigDB_Hallmark_2020	Bile Acid Metabolism	12/112	7.466694e-01	9.999951e-01	0	0	8.477859e-01	2.476660e-01	CYP39A1;SULT2B1;ABCG8;PRDX5;AQP9;SLCO1A2;HSD3B1;DIO2;ACSL5;DHCR24;SERPINA6;NR0B2
MSigDB_Hallmark_2020	Hypoxia	22/200	7.561825e-01	9.999951e-01	0	0	8.728178e-01	2.439286e-01	ERO1A;IGFBP1;SCARB1;PFKFB3;PKLR;DUSP1;SERPINE1;CXCR4;FOS;HS3ST1;SULT2B1;EFNA1;BCAN;SLC6A6;PRDX5;EFNA3;HOXB9;ADORA2B;PKP1;KDELR3;ALDOB;TGFBI
MSigDB_Hallmark_2020	Myc Targets V1	22/200	7.561825e-01	9.999951e-01	0	0	8.728178e-01	2.439286e-01	PSMD14;CSTF2;ODC1;PSMA7;RRP9;HSPD1;CDC20;FBL;LSM7;PRDX4;TFDP1;PSMB3;MYC;RUVBL2;POLD2;MCM4;VDAC1;MCM5;HPRT1;PABPC1;RAN;MAD2L1
MSigDB_Hallmark_2020	Androgen Response	10/100	8.082524e-01	9.999951e-01	0	0	7.848010e-01	1.670692e-01	AZGP1;CCND1;SCD;ABHD2;MAP7;SORD;PMEPA1;DHCR24;CENPN;RRP12
MSigDB_Hallmark_2020	Mitotic Spindle	21/199	8.143561e-01	9.999951e-01	0	0	8.328051e-01	1.710229e-01	TOP2A;SHROOM2;KIF23;KIF22;NDC80;KIF15;AURKA;TPX2;CENPE;CENPF;RACGAP1;INCENP;CDK1;CEP72;BIRC5;NEK2;FBXO5;KIF20B;MYH10;BUB1;DLGAP5
MSigDB_Hallmark_2020	Pperoxisome	10/104	8.444974e-01	9.999951e-01	0	0	7.512328e-01	1.269686e-01	SULT2B1;TOP2A;PRDX5;FABP6;NUDT19;ACSL5;DHCR24;CEL;PABPC1;SERPINA6
MSigDB_Hallmark_2020	PI3K/AKT/mTOR  Signaling	10/105	8.526679e-01	9.999951e-01	0	0	7.432824e-01	1.184682e-01	GNGT1;VAV3;CDK1;E2F1;DAPP1;CXCR4;TRIB3;SFN;CALR;PITX2
MSigDB_Hallmark_2020	Apoptosis	16/161	8.586589e-01	9.999951e-01	0	0	7.788229e-01	1.186798e-01	IFITM3;PDGFRB;TOP2A;BCAP31;TGFB2;TNFRSF12A;BIK;MMP2;LEF1;EREG;IL1A;GNA15;CCND1;IL1B;PMAIP1;TIMP1
MSigDB_Hallmark_2020	DNA Repair	14/150	9.011032e-01	9.999951e-01	0	0	7.263536e-01	7.563917e-02	BCAP31;FEN1;RFC3;CANT1;ALYREF;ZWINT;APRT;PNP;RPA3;POLR1C;POLR2F;HPRT1;NELFCD;CCNO
MSigDB_Hallmark_2020	TGF-beta Signaling	4/54	9.153750e-01	9.999951e-01	0	0	5.649798e-01	4.995634e-02	SERPINE1;ID1;PMEPA1;JUNB
MSigDB_Hallmark_2020	Reactive Oxygen Species Pathway	3/49	9.520213e-01	9.999951e-01	0	0	4.605007e-01	2.264186e-02	NQO1;PRDX4;JUNB
MSigDB_Hallmark_2020	Fatty Acid Metabolism	13/158	9.631069e-01	9.999951e-01	0	0	6.320235e-01	2.375829e-02	ODC1;ACSL5;DHCR24;CEL;HSD17B10;IL4I1;ALDH3A1;NSDHL;VNN1;TDO2;NTHL1;CA6;REEP6
MSigDB_Hallmark_2020	Myogenesis	15/200	9.905893e-01	9.999951e-01	0	0	5.707279e-01	5.396399e-03	TEAD4;NQO1;TNNC2;COL1A1;CKMT2;COL3A1;SYNGR2;KLF5;TNNT1;SCD;ADAM12;TNNI1;AGRN;MYH4;EPHB3
MSigDB_Hallmark_2020	heme Metabolism	13/200	9.978859e-01	9.999951e-01	0	0	4.888872e-01	1.034634e-03	SMOX;EIF2AK1;MOCOS;ACSL6;SLC7A11;TYR;PDZK1IP1;AQP3;C3;TSPO2;HMBS;HBQ1;CTSE
MSigDB_Hallmark_2020	Protein Secretion	4/96	9.984669e-01	9.999951e-01	0	0	3.063161e-01	4.699675e-04	TSPAN8;ICA1;ERGIC3;GLA
MSigDB_Hallmark_2020	Adipogenesis	7/200	9.999931e-01	9.999951e-01	0	0	2.543557e-01	1.748289e-06	SLC5A6;C3;SCARB1;PFKFB3;SLC1A5;REEP6;DHCR7
MSigDB_Hallmark_2020	Oxidative Phosphorylation	6/200	9.999951e-01	9.999951e-01	0	0	2.167951e-01	1.062520e-06	MRPS12;TIMM13;POLR2F;VDAC1;ATP1B1;HSD17B10
